TCF4	IGF2	0.020764753513328328
TCF4	ATF3	0.005297186488729254
TCF4	FCER2	0.015998863269581384
TCF4	BAX	0.010336474049577155
TCF4	MMP7	0.014184495718283122
TCF4	PTGS2	0.003002703832531208
TCF4	FLT1	0.0066253537917686355
TCF4	CTLA4	0.02830122632466549
TCF4	VDR	0.015511044662094365
TCF4	PPARA	0.020741971589491367
TCF4	CD1D	0.028425619992681197
TCF4	PLAU	0.007122414293865544
TCF4	CCND2	0.0044895755117220345
TCF4	ACE	0.017343802139823505
TCF4	EP300	0.01466808504663483
CHGB	VGF	0.026936505582665183
CHGB	STAT1	0.00428392519298205
CHGB	TUBB3	0.011214229728129823
CHGB	SYN1	0.028786479590840342
CHGB	GABRB3	0.039457569103428805
CHGB	AR	0.003562520882648709
CHGB	PENK	0.007051825365893959
CHGB	PCSK1	0.020335843735597083
AURKA	FGFR1	0.0419595004331689
AURKA	RBM38	0.038971327612138285
AURKA	THBS1	0.027503779874229622
AURKA	TP53INP1	0.035761263477008226
AURKA	IRF3	0.05546313483448003
AURKA	CDK1	0.05632210961171847
AURKA	FOXM1	0.012445753046388564
AURKA	SKP2	0.039571609653910114
AURKA	RRM2	0.04225143899069894
AURKA	CDKN1A	0.012189163227676396
AURKA	DOK1	0.06336350697023535
AURKA	MYBL2	0.04276285423406126
AURKA	DRAM1	0.03971024814737747
AURKA	ATM	0.037653532498124365
AURKA	TP53BP2	0.04528555821742088
AURKA	MUC4	0.017562134728710647
AURKA	KDR	0.026843639786106117
AURKA	ZNF350	0.03995435223107386
AURKA	E2F1	0.013755487514158254
AURKA	NELL2	0.041964972041190304
AURKA	CCNB1	0.02580515155939854
AURKA	TOP2A	0.05800024081094353
AURKA	PLK1	0.07565355679054286
AURKA	DAPK2	0.03307615379255166
AURKA	ABCB1	0.00906882599031557
AURKA	VEGFA	0.00792267655785549
AURKA	WWOX	0.07746377127348103
AURKA	DBF4	0.03959865534374652
AURKA	BMI1	0.032994834028208436
AURKA	TP53	0.0161095969677021
AURKA	PCSK6	0.0402631920761256
AURKA	NOX4	0.026746345062351812
AURKA	ECT2	0.06535223140110201
AURKA	NRIP1	0.05553217903565785
AURKA	AR	0.036398550324548196
AURKA	MCM8	0.0388510218599519
AURKA	MAPK8	0.10775377609635987
AURKA	MCM5	0.05915576339824968
AURKA	ATAD2	0.03084772146596357
AURKA	TYMS	0.012836457211261082
AURKA	BRCA1	0.017351716638504582
AURKA	GINS3	0.0465595007602214
AURKA	SERPINE1	0.009221400976263582
AURKA	RASGRP1	0.039268714115842776
AURKA	FANCA	0.05879620853746304
AURKA	IL23A	0.026652339656378626
AURKA	FLT1	0.015367571345692001
AURKA	CDC6	0.05476934909275325
AURKA	MDM2	0.021319756290405174
AURKA	MYH10	0.04805970915695651
AURKA	VDR	0.014316150661723103
AURKA	MYCN	0.024898883265372772
AURKA	CHEK1	0.014790307190520772
AURKA	FHIT	0.04368930676132951
AURKA	MEFV	0.0389309050625593
AURKA	ASF1B	0.05036188769863284
AURKA	FZD1	0.04134326438408814
NRCAM	CLDN2	0.018089761877708967
NRCAM	SNAI2	0.006712665004501902
NRCAM	SKP2	0.015931007455767414
NRCAM	AR	0.00631580289350218
NRCAM	ESR1	0.00806462222889188
NRCAM	MITF	0.015121627146046656
NRCAM	EDA	0.04435670026143211
NRCAM	MMP7	0.00974801758689232
NRCAM	CTLA4	0.03180654869912534
NRCAM	CD1D	0.03586390450291924
LNPEP	FAS	0.010039863543856857
LNPEP	CDKN1A	0.003473535558592392
LNPEP	MMP2	0.0070747795681408675
LNPEP	EGFR	0.0167071962295111
LNPEP	MUC4	0.01215039941699205
LNPEP	CCNB1	0.007782309316039385
LNPEP	HGF	0.040137597232171564
LNPEP	HIP1	0.040656475649866845
LNPEP	ETS1	0.018730043445867286
LNPEP	VEGFA	0.0022757663515549907
LNPEP	IMPDH2	0.02667443824203687
LNPEP	KRT5	0.022021491674178904
LNPEP	PVR	0.0302290243938454
LNPEP	DCBLD2	0.03611234314459881
LNPEP	KIT	0.06083111220007263
LNPEP	ECM1	0.03006952651133149
LNPEP	ERBB2	0.01817699665561426
LNPEP	L1CAM	0.03576640275109628
LNPEP	ACHE	0.03243585322699402
LNPEP	IGFBP5	0.043510988430014816
LNPEP	ADRA2B	0.033675258411277054
LNPEP	GUSB	0.03552020936744941
LNPEP	SPRY2	0.04621265389313349
LNPEP	KLF12	0.03395375442829248
LNPEP	OAT	0.03911489682212215
LNPEP	CDH1	0.009129997382790668
LNPEP	PTGS2	0.004252251302866652
LNPEP	F2R	0.034416065681684045
LNPEP	APP	0.06844099076622102
LNPEP	MCAM	0.04025026611739153
LNPEP	HMOX1	0.00910440483623496
LNPEP	PRKCA	0.06666919862578911
LNPEP	NR3C1	0.03217278101044493
LNPEP	MPG	0.048309420820857325
LNPEP	COL1A1	0.030895871231791484
F8	PTGS2	0.0040024441559057345
F8	SGK1	0.05588410752653531
LAMA1	LTC4S	0.025516567900880433
LAMA1	LXN	0.02880656762413633
LAMA1	RARA	0.0073992198593524116
LAMA1	HBA2	0.025275606595047902
LAMA1	CDKN1A	0.002300297264243841
LAMA1	MMP2	0.002527509870915179
LAMA1	LAMA3	0.008476249162322163
LAMA1	KRT19	0.007262556123763128
LAMA1	TAGLN	0.03655389632762306
LAMA1	THBD	0.005217601119017087
LAMA1	CDKN1B	0.0024248892597677836
LAMA1	HDC	0.027099950645287394
LAMA1	CD14	0.014909997374089653
LAMA1	CCNB1	0.002778663108729277
LAMA1	DAPK2	0.010416823213308028
LAMA1	BDKRB2	0.006712995596259808
LAMA1	VEGFA	0.0007988044361186182
LAMA1	IFITM3	0.02797734776738999
LAMA1	TP53	0.0033447612546663105
LAMA1	IL6	0.0018247805676190674
LAMA1	PTTG1	0.005860715752128834
LAMA1	ATF3	0.005192908566796124
LAMA1	CDH1	0.006156341185538759
LAMA1	VDR	0.0043417533673157805
EIF2AK2	CD40	0.017640048562322444
EIF2AK2	TNFSF10	0.03206118868841905
EIF2AK2	CIITA	0.011686382452855493
EIF2AK2	CDK1	0.012864878903196394
EIF2AK2	NCF2	0.033866144810240736
EIF2AK2	CDKN1A	0.002398061959291122
EIF2AK2	E2F1	0.005958438282391096
EIF2AK2	CCNB1	0.005524768023124549
EIF2AK2	FASLG	0.008688208341191246
EIF2AK2	VCAM1	0.01838761977048973
EIF2AK2	TP53	0.006615976088585049
EIF2AK2	TAP1	0.027623177233516517
EIF2AK2	IFIT3	0.023553749108323568
EIF2AK2	OGN	0.061239635883035305
EIF2AK2	IL12B	0.0063258899003976726
EIF2AK2	PIGR	0.01846383095611048
EIF2AK2	FOXP3	0.009204683691273554
EIF2AK2	DDX58	0.06985342056580096
EIF2AK2	CEACAM1	0.05143725414123103
ZFP36	ANGPTL4	0.03054963760914312
ZFP36	CDKN1A	0.008211325562770152
ZFP36	MXD1	0.04059290757052779
ZFP36	TNC	0.024146552808822674
ZFP36	GLI2	0.021412257075096093
ZFP36	LTBP4	0.037670348065704795
ZFP36	FST	0.021881597496626416
ZFP36	VEGFA	0.005334889380730687
ZFP36	PTHLH	0.0323053632944204
ZFP36	COL7A1	0.042897640261492925
ZFP36	TGFB1	0.059365563380523616
ZFP36	SERPINE1	0.012525596869895
ZFP36	FOXP3	0.024588134156375452
ZFP36	VDR	0.025324671932539327
ZFP36	CCND2	0.014179926370898772
CLDN2	SNAI2	0.0050621598092306834
CLDN2	ANGPTL4	0.01188414541304695
CLDN2	CIITA	0.010994823020705615
CLDN2	SKP2	0.011349486223740787
CLDN2	SOCS7	0.025084570245877662
CLDN2	CDKN1A	0.0027360926745300753
CLDN2	LIPE	0.024797613476619285
CLDN2	VLDLR	0.02578315345705598
CLDN2	EGFR	0.012996157455413338
CLDN2	PDK2	0.024471423128720107
CLDN2	POU2F1	0.03791096569421119
CLDN2	NOTCH4	0.02627023243734394
CLDN2	ADIPOQ	0.02167112875460911
CLDN2	RARB	0.012685091467496587
CLDN2	FASLG	0.009228697799444857
CLDN2	CD36	0.026347913849892202
CLDN2	ICAM1	0.011806030514433238
CLDN2	MMP1	0.005487386623556771
CLDN2	TP53	0.007420708523254537
CLDN2	FABP4	0.023354143502630095
CLDN2	AR	0.005253468921210145
CLDN2	ACAT1	0.020801445791253467
CLDN2	ESR1	0.006750194248446542
CLDN2	CSF1	0.012139402720874125
CLDN2	SLC2A4	0.01883584931835784
CLDN2	MITF	0.009989241784802745
CLDN2	EDA	0.02031519970604936
CLDN2	SERPINE1	0.004361137089256492
CLDN2	TNFRSF11B	0.021168062598408442
CLDN2	MMP7	0.007143442728693057
CLDN2	JAG1	0.02413668689843283
CLDN2	PTGS2	0.0033023291051096776
CLDN2	CFLAR	0.009115385482377988
CLDN2	FGF1	0.02508411092473564
CLDN2	TG	0.021142355613737444
CLDN2	CTLA4	0.016007492145528983
CLDN2	GK	0.02796581556628245
CLDN2	CD1D	0.01642553160900892
CLDN2	BAD	0.022445266368432356
CLDN2	HMOX1	0.006893817171321849
CLDN2	NR1H3	0.031088274512271603
CLDN2	TSHR	0.03035140652509628
CLDN2	SAT1	0.03503253374066107
LTC4S	CDKN1A	0.0008181809132280144
LTC4S	DAPK2	0.00911183081520171
LTC4S	PTTG1	0.004727068176828931
LTC4S	ATF3	0.0018819242236256463
LTC4S	CDH1	0.0022191758598210177
LGALS3	SNAI2	0.00942479137767413
LGALS3	FAS	0.02483748424883495
LGALS3	PIK3CD	0.023816349307479376
LGALS3	GP1BA	0.025582282846602827
LGALS3	FGF7	0.05303487996768936
LGALS3	RARA	0.0448209856543717
LGALS3	ALOX12	0.057409818959522255
LGALS3	IL24	0.05684374585277429
LGALS3	LRP5	0.021968985579495285
LGALS3	CDKN1A	0.009501436953049832
LGALS3	MMP2	0.02405757004228365
LGALS3	EGFR	0.04339102176657031
LGALS3	MMP13	0.023176870807112015
LGALS3	PIP	0.014476749421980468
LGALS3	NFKB2	0.07127827898825152
LGALS3	SYK	0.11039563781316886
LGALS3	ITGB2	0.026262893009240656
LGALS3	NGF	0.03903898528859336
LGALS3	TIMP1	0.012908235232647563
LGALS3	NOX5	0.03512914722685131
LGALS3	TWIST1	0.014086203446895349
LGALS3	RUNX2	0.030352290921246954
LGALS3	TNC	0.026700033790555563
LGALS3	RARB	0.035712287566248654
LGALS3	FASLG	0.029408744729809148
LGALS3	BATF3	0.04171471901535443
LGALS3	VCAM1	0.058017213484872404
LGALS3	ITGB8	0.03968993188787245
LGALS3	ABCB1	0.014008928996817722
LGALS3	ETS1	0.041263262335443106
LGALS3	NF1	0.020950159535666445
LGALS3	CA2	0.047826837922679555
LGALS3	MYL9	0.021735441933713958
LGALS3	VEGFA	0.01062498647484282
LGALS3	BAALC	0.02194685649876434
LGALS3	MMP1	0.017624251841152034
LGALS3	MAD2L1	0.016212408064463023
LGALS3	ELN	0.06339881221919057
LGALS3	FHL2	0.04035393956646969
LGALS3	TP53	0.025214114057072145
LGALS3	NAMPT	0.04852386769539263
LGALS3	FOSL1	0.04879531644825942
LGALS3	IL6	0.01287382683791984
LGALS3	AR	0.04285417949071124
LGALS3	PENK	0.03728978156811293
LGALS3	ESR1	0.014204208036009023
LGALS3	MAPK8	0.07810431302353545
LGALS3	CSF1	0.04691732383486634
LGALS3	SLC22A4	0.022588314911617745
LGALS3	SPI1	0.05270559517102364
LGALS3	PLAT	0.04627995291942619
LGALS3	ITGAX	0.03927828587073413
LGALS3	ITGA2B	0.020133066578134542
LGALS3	MAP3K1	0.07384604474476635
LGALS3	MSR1	0.036900029554603093
LGALS3	BRCA1	0.027040050453744316
LGALS3	PGR	0.030107311825433376
LGALS3	ATF3	0.019019406744139173
LGALS3	NCAM1	0.020235333327645055
LGALS3	VEGFC	0.018667909307211527
LGALS3	CYP2J2	0.04409410321445267
LGALS3	IL12B	0.02008902300107273
LGALS3	MPL	0.020557973789052403
LGALS3	MMP7	0.03756712554868462
LGALS3	IL23A	0.03854168333416469
LGALS3	EZH2	0.036321402220785816
LGALS3	PTGS2	0.010970947860938217
LGALS3	APP	0.14861948442478598
LGALS3	MYH10	0.02588342040552709
LGALS3	GJA1	0.08656431033719877
LGALS3	VDR	0.0284760626983006
LGALS3	BEX2	0.05347677858766981
LGALS3	PPARA	0.03631538159681363
LGALS3	PCK2	0.028170885250362057
LGALS3	PLAU	0.033505781966708205
LGALS3	KRT16	0.03198026274571559
LGALS3	TNFRSF10A	0.029104125942250213
LGALS3	CCL2	0.027264087242148165
LGALS3	CCND2	0.006121922750899649
LGALS3	CTGF	0.038374073545478775
LGALS3	LBP	0.048546028194757083
LGALS3	CSF1R	0.020208644702634285
ITGAM	TLR4	0.027910956312569915
ITGAM	MS4A1	0.03990965801794097
ITGAM	CD40	0.012423390400920845
ITGAM	ZNF300	0.035086736306088565
ITGAM	WAS	0.028945616041354153
ITGAM	NCF2	0.02332523827039033
ITGAM	BTK	0.07315602473906822
ITGAM	TNFRSF11A	0.03902585908830094
ITGAM	ITGB2	0.023931665807748522
ITGAM	FCER1A	0.02158677665076488
ITGAM	ACP5	0.02883720505031788
ITGAM	CSF3R	0.014958551803198617
ITGAM	SCARB1	0.01733467557845445
ITGAM	CTSG	0.032683701042343714
ITGAM	DAPK2	0.017322718109123753
ITGAM	HCK	0.03413543117503436
ITGAM	CXCR1	0.04050777190157693
ITGAM	FES	0.05172912117764597
ITGAM	CSF2RA	0.03908332627249903
ITGAM	CD68	0.009476710245024141
ITGAM	FCGR1A	0.0186998455673837
ITGAM	CD163	0.02515966844808078
ITGAM	MNDA	0.05635057513170733
ITGAM	CSF1	0.009214799882146074
ITGAM	ITGAX	0.012136754546228921
ITGAM	ITGA2B	0.020558821878157767
ITGAM	IFIT3	0.016483042524807093
ITGAM	MSR1	0.011431802172286456
ITGAM	CTSK	0.02638204333995399
ITGAM	IL12B	0.004496271059059253
ITGAM	CCL2	0.006575233478667419
ITGAM	IL18	0.0254238381177255
FGFR1	RBM38	0.02326395665214393
FGFR1	THBS1	0.01757561076973981
FGFR1	TP53INP1	0.02154865483066535
FGFR1	TGFBI	0.04294596952677554
FGFR1	IRF3	0.03310875055176397
FGFR1	ELF1	0.03832169641547683
FGFR1	CDK1	0.05260273168361877
FGFR1	FOXM1	0.008107191366800897
FGFR1	SKP2	0.024872118098420007
FGFR1	ITGAD	0.010308206933732824
FGFR1	RRM2	0.025222021044624923
FGFR1	CDKN1A	0.013147585131402132
FGFR1	DOK1	0.03782488228664414
FGFR1	MYBL2	0.026056397896096564
FGFR1	DRAM1	0.023705055694811118
FGFR1	ATM	0.023755854963705674
FGFR1	EGFR	0.006624796140978885
FGFR1	TP53BP2	0.08167771947290174
FGFR1	MUC4	0.011176998635953317
FGFR1	SFTPD	0.035612472572846984
FGFR1	FOS	0.021509830527057756
FGFR1	KDR	0.017165496255203357
FGFR1	ZNF350	0.023850773769346398
FGFR1	E2F1	0.02627964764066226
FGFR1	NELL2	0.02505101443273919
FGFR1	CCNB1	0.00838215749752347
FGFR1	TOP2A	0.03462327743793447
FGFR1	PLK1	0.02388812632205727
FGFR1	DAPK2	0.02017817941322509
FGFR1	ABCB1	0.005951593750691621
FGFR1	PTGS1	0.010168874812268304
FGFR1	VEGFA	0.00758700224641617
FGFR1	WWOX	0.04624204325173044
FGFR1	DBF4	0.023923141174207033
FGFR1	BMI1	0.021182605453124816
FGFR1	TP53	0.010689850201086117
FGFR1	PCSK6	0.024035135894220495
FGFR1	NOX4	0.01653476770603052
FGFR1	ECT2	0.039012052490677206
FGFR1	NRIP1	0.03359193275317401
FGFR1	AR	0.013544264360177055
FGFR1	MCM8	0.023410449701168567
FGFR1	MAPK8	0.03344912173147723
FGFR1	MCM5	0.03564547230085822
FGFR1	ATAD2	0.019232464281404772
FGFR1	TYMS	0.008320297804521187
FGFR1	IGF1	0.01812026303749085
FGFR1	BRCA1	0.03335889651487271
FGFR1	GINS3	0.027793721020011777
FGFR1	SERPINE1	0.008229803411369158
FGFR1	RASGRP1	0.023441481698248834
FGFR1	FANCA	0.035098430834568754
FGFR1	CDH1	0.018874966923911243
FGFR1	IL23A	0.01653994007506098
FGFR1	FLT1	0.010009176237624356
FGFR1	CDC6	0.017205747015056904
FGFR1	RBL1	0.056853093719302146
FGFR1	MDM2	0.014057282288168575
FGFR1	MYH10	0.02922653588740622
FGFR1	MYCN	0.0156133945207463
FGFR1	E2F3	0.03532148193517125
FGFR1	CHEK1	0.009628812098344399
FGFR1	FHIT	0.026080357045399138
FGFR1	MEFV	0.02323982638769583
FGFR1	WRN	0.015578816736463533
FGFR1	ASF1B	0.030063558111277054
FGFR1	FZD1	0.02467988568575173
FGFR1	E2F2	0.04422063249554077
RECK	TLR2	0.027579425102138577
RECK	PIK3CA	0.03583013076758245
RECK	GAPDH	0.04594856624333383
RECK	SLC2A1	0.008769417716603478
RECK	CDKN1A	0.0031871389967618566
RECK	PPP1R3C	0.02103382242638801
RECK	MUC1	0.011581346521772276
RECK	MET	0.015874312886802112
RECK	CXCR4	0.008207769629894439
RECK	LOX	0.02271026808068097
RECK	MMP2	0.004840130615006049
RECK	ACE2	0.01997074950886696
RECK	MMP13	0.006196890476206583
RECK	PFKFB3	0.0201998809980182
RECK	ITGB2	0.022749137248610687
RECK	MEF2A	0.02094916319653156
RECK	HOXB13	0.0179033244707351
RECK	TWIST1	0.012533130535264544
RECK	RUNX2	0.011192146758865382
RECK	FGF2	0.007588493587302817
RECK	VCAM1	0.021384555957661016
RECK	ALDOA	0.029113503532413276
RECK	ABCB1	0.003795238635540066
RECK	TUBB3	0.01989662877323714
RECK	VEGFA	0.003679966067452486
RECK	HIF1A	0.011526704890561398
RECK	EDNRB	0.018651173778791115
RECK	ASS1	0.008646024852324284
RECK	AR	0.008604080450467113
RECK	WASF3	0.021129360792609252
RECK	VIM	0.015300943697182904
RECK	SLC2A4	0.02039730528633071
RECK	CA9	0.016256929041319042
RECK	SERPINE1	0.003858515078698164
RECK	FAM162A	0.021897668443388075
RECK	BAX	0.005288615305302623
RECK	AGTR1	0.028387908569468337
RECK	CDH1	0.006268336446628871
RECK	CCR7	0.01487257128663037
RECK	PTGS2	0.0038090031182356964
RECK	ALOX5AP	0.020461035642951205
RECK	PPARA	0.010767599680420695
RECK	E2F3	0.012557553281756798
RECK	PLAU	0.007021613331279048
RECK	TFRC	0.011596012182602807
RECK	ENO1	0.05403848620847415
RECK	NR4A1	0.031097932827585394
RECK	ACE	0.01783999621079481
RECK	CTGF	0.011647101352881682
RECK	WT1	0.010368531602673852
RECK	NR3C1	0.020066351368636697
RECK	HBEGF	0.01741189440751275
TLR4	MS4A1	0.025056937040816133
TLR4	CD40	0.011623004459855433
TLR4	ZNF300	0.022028906942629246
TLR4	WAS	0.024111328979034487
TLR4	NCF2	0.028736159572523626
TLR4	GAS2	0.01556569939202551
TLR4	BTK	0.045930383698582045
TLR4	TNFRSF11A	0.024502051450797407
TLR4	ITGB2	0.020318667320085505
TLR4	FCER1A	0.016568211909461866
TLR4	ACP5	0.020562913418332347
TLR4	CSF3R	0.012968399246236913
TLR4	SCARB1	0.014211170017301305
TLR4	CTSG	0.02432722347606
TLR4	DAPK2	0.014268343378907195
TLR4	HCK	0.027348651241179894
TLR4	NF1	0.009640526460625565
TLR4	CXCR1	0.02543245772101758
TLR4	FES	0.03247768577576743
TLR4	IRF5	0.02523072992326807
TLR4	CSF2RA	0.02453813173030562
TLR4	CD68	0.014187953653648657
TLR4	FCGR1A	0.015330352359502409
TLR4	CD163	0.018096295387011272
TLR4	MNDA	0.035379226067390315
TLR4	CSF1	0.00875870785793706
TLR4	ITGAX	0.01089240526993041
TLR4	ITGA2B	0.01648699738438544
TLR4	IRF7	0.006770837119638159
TLR4	IFIT3	0.014532390849644163
TLR4	MSR1	0.010247429732918195
TLR4	CTSK	0.01881221401490105
TLR4	IL12B	0.004617618630074773
TLR4	CFLAR	0.003858215864518636
TLR4	CCL2	0.01299538159308705
TLR4	IL18	0.019117813777225698
RBM38	THBS1	0.013347961792340697
RBM38	TP53INP1	0.0246357012850626
RBM38	IRF3	0.04104941553654501
RBM38	CDK1	0.012512217188392618
RBM38	FOXM1	0.00552712707305405
RBM38	SKP2	0.02090935144339044
RBM38	RRM2	0.031271165636817734
RBM38	CDKN1A	0.0024176253116320314
RBM38	DOK1	0.04689664468545256
RBM38	MYBL2	0.02723913292348361
RBM38	DRAM1	0.029390377628774656
RBM38	ATM	0.01949946347986914
RBM38	TP53BP2	0.02579083537801761
RBM38	MUC4	0.00869664062135728
RBM38	KDR	0.012984240950439522
RBM38	ZNF350	0.0295710441200526
RBM38	E2F1	0.005888665517102428
RBM38	NELL2	0.03105914551060309
RBM38	CCNB1	0.005460411308131982
RBM38	TOP2A	0.04292718024996969
RBM38	PLK1	0.018198106581749727
RBM38	DAPK2	0.02090095742180697
RBM38	ABCB1	0.0039005946985642393
RBM38	VEGFA	0.0015857079293160245
RBM38	WWOX	0.05733254251716355
RBM38	DBF4	0.02676759812040837
RBM38	BMI1	0.01565872670221536
RBM38	TP53	0.0066218019596733495
RBM38	PCSK6	0.02979962288992569
RBM38	NOX4	0.015535902562192746
RBM38	ECT2	0.04836854085204957
RBM38	NRIP1	0.03719788059289303
RBM38	AR	0.008809555323604466
RBM38	MCM8	0.0267642156932338
RBM38	MAPK8	0.028302975378376144
RBM38	MCM5	0.04075201977430355
RBM38	ATAD2	0.017049313233095727
RBM38	TYMS	0.00582778488818221
RBM38	BRCA1	0.007238408867077566
RBM38	GINS3	0.03445965143485258
RBM38	SERPINE1	0.0039646756392119654
RBM38	RASGRP1	0.029063589141465323
RBM38	FANCA	0.04351629246039718
RBM38	IL23A	0.015131416947154594
RBM38	FLT1	0.00682857034967265
RBM38	CDC6	0.013513334179817338
RBM38	MDM2	0.008992479054725059
RBM38	MYH10	0.03102248185571978
RBM38	MYCN	0.01332439459480004
RBM38	CHEK1	0.006585212064061298
RBM38	FHIT	0.03233536137294707
RBM38	MEFV	0.028813569660207664
RBM38	ASF1B	0.03727387681052586
RBM38	FZD1	0.030599006789003583
THBS1	EPHA2	0.058005743024802915
THBS1	IL2RB	0.0076999702466060485
THBS1	SNAI2	0.004181854592302676
THBS1	AMH	0.003842983008927604
THBS1	FAS	0.03788219354714964
THBS1	TP53INP1	0.012765224614477955
THBS1	IRF3	0.018996525138227388
THBS1	CDK1	0.07753296008488746
THBS1	TCF7L2	0.03318764092445577
THBS1	FOXM1	0.03523282222437788
THBS1	SKP2	0.017334746092027738
THBS1	RRM2	0.01447142368184566
THBS1	SLC2A1	0.0405480833508192
THBS1	CDKN1A	0.021962489352260698
THBS1	DOK1	0.021702459779789088
THBS1	MYBL2	0.016062371668064155
THBS1	SNAI1	0.011896787268387918
THBS1	DRAM1	0.0136010474241701
THBS1	PAX2	0.008526453395490421
THBS1	MET	0.07533252856946104
THBS1	BRCA2	0.03940881776929568
THBS1	POLD1	0.05394126747405921
THBS1	MMP2	0.027975999856010035
THBS1	SLC6A6	0.03919184957733647
THBS1	VCAN	0.04810374567268975
THBS1	ATM	0.016828119063000448
THBS1	EGFR	0.07771359488480546
THBS1	TP53BP2	0.018532778355576575
THBS1	MUC4	0.008231467826381822
THBS1	ELF4	0.04038548806101647
THBS1	EGR1	0.03713003116624123
THBS1	HSF1	0.06106904057521024
THBS1	KDR	0.012923674946388231
THBS1	NDRG2	0.007060012401214981
THBS1	ZNF350	0.013684654839728584
THBS1	E2F1	0.04112962026917113
THBS1	RRM2B	0.03852785749027183
THBS1	NELL2	0.014373306678112416
THBS1	STAT1	0.05218030156968166
THBS1	S100B	0.05138334997636324
THBS1	PDGFA	0.008443498336430145
THBS1	CDKN1B	0.027112138318460377
THBS1	CD14	0.007089219061989351
THBS1	BTG3	0.04124802217900337
THBS1	CCNB1	0.038157355072214176
THBS1	PLAGL1	0.04207478860713285
THBS1	GLI2	0.03310192297765782
THBS1	TOP2A	0.019865502299436698
THBS1	MCM7	0.09032078624161674
THBS1	PLK1	0.09417834602142408
THBS1	FGF2	0.038561706735708204
THBS1	ANKRD1	0.045813929021848006
THBS1	DAPK2	0.012493529293669843
THBS1	E2F7	0.03934368138176545
THBS1	ABCB1	0.029379351038476675
THBS1	ETS1	0.006366334829128515
THBS1	BDKRB2	0.04730439926396704
THBS1	VEGFA	0.014039596130694235
THBS1	CDH2	0.00925430568663616
THBS1	RECQL4	0.0442764224703443
THBS1	WWOX	0.026531902365240237
THBS1	ID2	0.030984893085085917
THBS1	MMP1	0.026791099595338715
THBS1	DBF4	0.014301632763456782
THBS1	BMI1	0.016250668874436425
THBS1	TP53	0.05150112985678131
THBS1	PCSK6	0.013790434722126509
THBS1	PAX5	0.04562584771641412
THBS1	FN1	0.019464831277787534
THBS1	NOX4	0.010767969756680372
THBS1	ECT2	0.022383612292295095
THBS1	PODXL	0.006848661956410434
THBS1	PTPN13	0.05562896258276258
THBS1	NRIP1	0.020172254597094676
THBS1	AR	0.017370634978220906
THBS1	IFI16	0.05336958655631341
THBS1	PRC1	0.05044658656095377
THBS1	MCM8	0.013868134744823324
THBS1	ESR1	0.06560772333945569
THBS1	CYFIP2	0.05300605583880497
THBS1	MAPK8	0.023212350939674053
THBS1	MCM5	0.021116049423283555
THBS1	ITGAX	0.005376617296805898
THBS1	PTTG1	0.0461316754009099
THBS1	ATAD2	0.012957579258883656
THBS1	CXADR	0.00930413901022501
THBS1	TYMS	0.03524399531436357
THBS1	IGF1	0.0036604593941229847
THBS1	BRCA1	0.05409537178360999
THBS1	IGF2	0.007797707723263827
THBS1	ATF3	0.029173196509774704
THBS1	GINS3	0.015946966020842574
THBS1	SERPINE1	0.00520093549371133
THBS1	IER3	0.023023474027820123
THBS1	BAX	0.029440124508254385
THBS1	RASGRP1	0.013449818822424763
THBS1	IRF8	0.0064579232758678485
THBS1	FANCA	0.02013812700720287
THBS1	CDH1	0.009635354337528556
THBS1	IL23A	0.010936296050658986
THBS1	EZH2	0.05289717367802716
THBS1	PPARGC1A	0.052121116563734984
THBS1	CCNA1	0.050381542971061975
THBS1	FLT1	0.04346914084590784
THBS1	CDC6	0.01258222775420596
THBS1	FRMD5	0.043590192843850226
THBS1	MDM2	0.06526930832551131
THBS1	MYH10	0.01788822107623958
THBS1	HRAS	0.08460717742777188
THBS1	TP53I3	0.03966481371079087
THBS1	HIPK2	0.05817560060563708
THBS1	TNFRSF10B	0.03265507212266687
THBS1	VDR	0.010966375778075693
THBS1	MYCN	0.015959500918885518
THBS1	E2F3	0.0602505075958325
THBS1	CHEK1	0.041717831178526676
THBS1	FHIT	0.014963903800968854
THBS1	MEFV	0.013334116776520372
THBS1	TNFRSF10A	0.03961303514962277
THBS1	WRN	0.028618367557548062
THBS1	ASF1B	0.017249311069970512
THBS1	FZD1	0.014160367305463979
THBS1	CTGF	0.0055975939384638775
THBS1	CABLES1	0.041230150932828315
THBS1	ANTXR1	0.05931273083979789
THBS1	HBEGF	0.015667346485012012
THBS1	PLK3	0.04571085991229697
EPHA2	FAS	0.03635199789068312
EPHA2	CDK1	0.06154379977054562
EPHA2	TCF7L2	0.033823003395956466
EPHA2	FOXM1	0.02772117187952911
EPHA2	SLC2A1	0.041979886637310254
EPHA2	CDKN1A	0.01444286626123943
EPHA2	MET	0.07720758595324732
EPHA2	BRCA2	0.038673596982267154
EPHA2	POLD1	0.057894898882398266
EPHA2	MMP2	0.02641353844608883
EPHA2	SLC6A6	0.04206442070322584
EPHA2	VCAN	0.05021515100315122
EPHA2	EGFR	0.06463889687660282
EPHA2	ELF4	0.043345547056959095
EPHA2	EGR1	0.037199884436074415
EPHA2	HSF1	0.06554510293342969
EPHA2	E2F1	0.03141430564167846
EPHA2	RRM2B	0.04071076816030103
EPHA2	STAT1	0.051074808965929086
EPHA2	S100B	0.05514949852728346
